x;y;z;group;opinion
34;29;2;1;random
34;29;3;1;random
34;29;4;-1;random
34;30;0;1;random
34;30;1;1;random
34;30;2;1;random
34;30;3;1;random
34;31;0;1;random
34;31;1;1;random
34;31;2;1;random
34;31;3;1;random
34;32;0;1;random
34;32;1;1;random
34;32;2;1;random
34;32;3;1;random
34;32;4;-1;random
34;33;0;1;random
34;33;1;1;random
34;33;2;1;random
34;33;3;1;random
34;34;0;1;random
34;34;1;1;random
34;34;2;1;random
34;34;3;1;random
34;35;0;1;random
34;35;1;1;random
34;35;2;1;random
34;35;3;1;random
34;35;4;-1;random
34;36;0;1;random
34;36;1;1;random
34;36;2;1;random
34;36;3;1;random
34;37;0;1;random
34;37;1;1;random
34;37;2;1;random
34;37;3;1;random
34;37;4;-1;random
34;38;0;1;random
34;38;1;1;random
34;38;2;1;random
34;38;3;1;random
34;39;0;1;random
34;39;1;1;random
34;39;2;1;random
34;39;3;1;random
34;40;0;1;random
34;40;1;1;random
34;40;2;1;random
34;40;3;1;random
34;40;4;-1;random
34;41;0;1;random
34;41;1;1;random
34;41;2;1;random
34;41;3;1;random
34;41;4;1;random
34;42;0;1;random
34;42;1;1;random
34;42;2;1;random
34;43;0;1;random
34;43;1;1;random
35;2;0;1;random
35;3;0;1;random
35;4;0;1;random
35;5;0;1;random
35;22;0;1;random
35;22;1;1;random
35;22;2;1;random
35;23;0;1;random
35;23;1;1;random
35;23;2;-1;random
35;24;0;1;random
35;24;1;1;random
35;25;0;1;random
35;25;1;1;random
35;26;0;1;random
35;26;1;1;random
35;26;2;1;random
35;27;0;1;random
35;27;1;1;random
35;27;2;1;random
35;27;3;-1;random
35;28;0;1;random
35;28;1;1;random
35;28;2;1;random
35;29;0;1;random
35;29;1;1;random
35;29;2;1;random
35;29;3;1;random
35;30;0;1;random
35;30;1;1;random
35;30;2;1;random
35;30;3;1;random
35;30;4;-1;random
35;31;0;1;random
35;31;1;1;random
35;31;2;1;random
35;31;3;1;random
35;31;4;1;random
35;32;0;1;random
35;32;1;1;random
35;32;2;1;random
35;32;3;1;random
35;33;0;1;random
35;33;1;1;random
35;33;2;1;random
35;33;3;1;random
35;33;4;-1;random
35;34;0;1;random
35;34;1;1;random
35;34;2;1;random
35;34;3;1;random
35;35;0;1;random
35;35;1;1;random
35;35;2;1;random
35;35;3;1;random
35;35;4;-1;random
35;36;0;1;random
35;36;1;1;random
35;36;2;1;random
35;36;3;1;random
35;37;0;1;random
35;37;1;1;random
35;37;2;1;random
35;37;3;1;random
35;38;0;1;random
35;38;1;1;random
35;38;2;1;random
35;38;3;1;random
35;38;4;-1;random
35;39;0;1;random
35;39;1;1;random
35;39;2;1;random
35;39;3;1;random
35;39;4;1;random
35;40;0;1;random
35;40;1;1;random
35;40;2;1;random
35;41;0;1;random
35;41;1;1;random
35;41;2;1;random
35;41;3;-1;random
35;42;0;1;random
35;42;1;1;random
35;42;2;1;random
35;42;3;1;random
35;42;4;1;random
35;43;0;1;random
35;43;1;1;random
35;43;2;1;random
35;43;3;1;random
35;43;4;1;random
36;0;0;1;random
36;1;0;1;random
36;2;0;1;random
36;2;1;-1;random
36;3;0;1;random
36;4;0;1;random
36;5;0;1;random
36;22;0;1;random
36;22;1;1;random
36;22;2;1;random
36;23;0;1;random
36;23;1;1;random
36;24;0;1;random
36;24;1;1;random
36;25;0;1;random
36;25;1;1;random
36;25;2;1;random
36;26;0;1;random
36;26;1;1;random
36;26;2;1;random
36;26;3;-1;random
36;27;0;1;random
36;27;1;1;random
36;27;2;1;random
36;28;0;1;random
36;28;1;1;random
36;28;2;1;random
36;29;0;1;random
36;29;1;1;random
36;29;2;1;random
36;29;3;1;random
36;30;0;1;random
36;30;1;1;random
36;30;2;1;random
36;30;3;1;random
36;30;4;-1;random
36;31;0;1;random
36;31;1;1;random
36;31;2;1;random
36;31;3;1;random
36;32;0;1;random
36;32;1;1;random
36;32;2;1;random
36;32;3;1;random
36;33;0;1;random
36;33;1;1;random
36;33;2;1;random
36;33;3;1;random
36;33;4;1;random
36;33;5;-1;random
36;34;0;1;random
36;34;1;1;random
36;34;2;1;random
36;34;3;1;random
36;34;4;1;random
36;35;0;1;random
36;35;1;1;random
36;35;2;1;random
36;35;3;1;random
36;35;4;-1;random
36;36;0;1;random
36;36;1;1;random
36;36;2;1;random
36;36;3;1;random
36;37;0;1;random
36;37;1;1;random
36;37;2;1;random
36;37;3;1;random
36;38;0;1;random
36;38;1;1;random
36;38;2;1;random
36;38;3;1;random
36;38;4;-1;random
36;39;0;1;random
36;39;1;1;random
36;39;2;1;random
36;39;3;1;random
36;39;4;1;random
36;40;0;1;random
36;40;1;1;random
36;40;2;1;random
36;40;3;-1;random
36;41;0;1;random
36;41;1;1;random
36;41;2;1;random
36;42;0;1;random
36;42;1;1;random
36;42;2;1;random
36;42;3;1;random
36;43;0;1;random
36;43;1;1;random
36;43;2;1;random
36;43;3;1;random
36;43;4;1;random
36;43;5;1;random
36;43;6;-1;random
36;44;0;1;random
36;44;1;1;random
36;44;2;1;random
36;44;3;1;random
36;44;4;1;random
37;0;0;1;random
37;1;0;1;random
37;2;0;1;random
37;3;0;1;random
37;4;0;1;random
37;5;0;1;random
37;5;1;-1;random
37;25;0;1;random
37;25;1;1;random
37;25;2;1;random
37;26;0;1;random
37;26;1;1;random
37;26;2;1;random
37;27;0;1;random
37;27;1;1;random
37;27;2;1;random
37;28;0;1;random
37;28;1;1;random
37;28;2;1;random
37;29;0;1;random
37;29;1;1;random
37;29;2;1;random
37;29;3;1;random
37;30;0;1;random
37;30;1;1;random
37;30;2;1;random
37;30;3;1;random
37;30;4;-1;random
37;31;0;1;random
37;31;1;1;random
37;31;2;1;random
37;31;3;1;random
37;32;0;1;random
37;32;1;1;random
37;32;2;1;random
37;33;0;1;random
37;33;1;1;random
37;33;2;1;random
37;33;3;1;random
37;33;4;1;random
37;33;5;1;random
37;33;6;1;random
37;33;7;-1;random
37;34;0;1;random
37;34;1;1;random
37;34;2;1;random
37;34;3;1;random
37;34;4;1;random
37;34;5;1;random
37;35;0;1;random
37;35;1;1;random
37;35;2;1;random
37;35;3;1;random
37;35;4;-1;random
37;36;0;1;random
37;36;1;1;random
37;36;2;1;random
37;36;3;1;random
37;37;0;1;random
37;37;1;1;random
37;37;2;1;random
37;37;3;1;random
37;38;0;1;random
37;38;1;1;random
37;38;2;1;random
37;38;3;1;random
37;39;0;1;random
37;39;1;1;random
37;39;2;1;random
37;39;3;1;random
37;39;4;-1;random
37;40;0;1;random
37;40;1;1;random
37;40;2;1;random
37;41;0;1;random
37;41;1;1;random
37;41;2;1;random
37;42;0;1;random
37;42;1;1;random
37;42;2;1;random
37;43;0;1;random
37;43;1;1;random
37;43;2;1;random
37;43;3;1;random
37;43;4;-1;random
37;44;0;1;random
37;44;1;1;random
38;0;0;1;random
38;1;0;1;random
38;2;0;1;random
38;3;0;1;random
38;4;0;1;random
38;5;0;1;random
38;25;0;1;random
38;25;1;1;random
38;25;2;1;random
38;25;3;-1;random
38;26;0;1;random
38;26;1;1;random
38;26;2;1;random
38;27;0;1;random
38;27;1;1;random
38;28;0;1;random
38;28;1;1;random
38;28;2;1;random
38;29;0;1;random
38;29;1;1;random
38;29;2;1;random
38;30;0;1;random
38;30;1;1;random
38;30;2;1;random
38;31;0;1;random
38;31;1;1;random
38;31;2;1;random
38;31;3;-1;random
38;32;0;1;random
38;32;1;1;random
38;35;0;1;random
38;35;1;1;random
38;35;2;1;random
38;35;3;1;random
38;36;0;1;random
38;36;1;1;random
38;36;2;1;random
38;36;3;1;random
38;36;4;-1;random
38;37;0;1;random
38;37;1;1;random
38;37;2;1;random
38;37;3;1;random
38;38;0;1;random
38;38;1;1;random
38;38;2;1;random
38;38;3;1;random
38;38;4;1;random
38;39;0;1;random
38;39;1;1;random
38;39;2;1;random
38;39;3;1;random
38;40;0;1;random
38;40;1;1;random
38;40;2;1;random
38;40;3;-1;random
38;41;0;1;random
38;41;1;1;random
38;41;2;1;random
38;42;0;1;random
38;42;1;1;random
38;42;2;1;random
38;43;0;1;random
38;43;1;1;random
39;1;0;1;random
39;2;0;1;random
39;3;0;1;random
39;4;0;1;random
39;5;0;1;random
39;27;0;1;random
39;27;1;1;random
39;27;2;-1;random
39;28;0;1;random
39;28;1;1;random
39;29;0;1;random
39;29;1;1;random
39;29;2;1;random
39;30;0;1;random
39;30;1;1;random
39;30;2;1;random
39;31;0;1;random
39;31;1;1;random
39;31;2;-1;random
39;32;0;1;random
39;32;1;1;random
39;33;0;1;random
39;33;1;1;random
39;33;2;-1;random
39;34;0;1;random
39;34;1;1;random
39;34;2;1;random
39;35;0;1;random
39;35;1;1;random
39;35;2;1;random
39;36;0;1;random
39;36;1;1;random
39;36;2;1;random
39;37;0;1;random
39;37;1;1;random
39;37;2;1;random
39;37;3;-1;random
39;38;0;1;random
39;38;1;1;random
39;38;2;1;random
39;39;0;1;random
39;39;1;1;random
39;39;2;1;random
39;39;3;1;random
39;40;0;1;random
39;40;1;1;random
39;40;2;1;random
39;41;0;1;random
39;41;1;1;random
39;41;2;1;random
39;42;0;1;random
39;42;1;1;random
39;42;2;1;random
39;43;0;1;random
39;43;1;1;random
39;43;2;-1;random
39;44;0;1;random
40;1;0;1;random
40;2;0;1;random
40;3;0;1;random
40;4;0;1;random
40;5;0;1;random
40;6;0;1;random
40;27;0;1;random
40;27;1;1;random
40;27;2;1;random
40;28;0;1;random
40;28;1;1;random
40;28;2;1;random
40;29;0;1;random
40;29;1;1;random
40;29;2;1;random
40;29;3;-1;random
40;30;0;1;random
40;30;1;1;random
40;30;2;1;random
40;31;0;1;random
40;31;1;1;random
40;32;0;1;random
40;32;1;1;random
40;33;0;1;random
40;33;1;1;random
40;33;2;-1;random
40;34;0;1;random
40;34;1;1;random
40;34;2;1;random
40;35;0;1;random
40;35;1;1;random
40;35;2;1;random
40;36;0;1;random
40;36;1;1;random
40;36;2;1;random
40;37;0;1;random
40;37;1;1;random
40;37;2;1;random
40;38;0;1;random
40;38;1;1;random
40;38;2;1;random
40;39;0;1;random
40;39;1;1;random
40;39;2;1;random
40;40;0;1;random
40;40;1;1;random
40;40;2;1;random
40;40;3;-1;random
40;41;0;1;random
40;41;1;1;random
40;41;2;1;random
40;42;0;1;random
40;42;1;1;random
40;42;2;1;random
40;43;0;1;random
40;43;1;1;random
40;43;2;1;random
40;43;3;1;random
40;44;0;1;random
40;44;1;1;random
40;44;2;1;random
41;1;0;1;random
41;2;0;1;random
41;3;0;1;random
41;3;1;-1;random
41;4;0;1;random
41;5;0;1;random
41;6;0;1;random
41;27;0;1;random
41;27;1;1;random
41;27;2;1;random
41;28;0;1;random
41;28;1;1;random
41;28;2;1;random
41;29;0;1;random
41;29;1;1;random
41;29;2;1;random
41;30;0;1;random
41;30;1;1;random
41;31;0;1;random
41;31;1;1;random
41;31;2;1;random
41;31;3;-1;random
41;32;0;1;random
41;32;1;1;random
41;32;2;1;random
41;33;0;1;random
41;33;1;1;random
41;33;2;1;random
41;34;0;1;random
41;34;1;1;random
41;34;2;1;random
41;35;0;1;random
41;35;1;1;random
41;35;2;1;random
41;36;0;1;random
41;36;1;1;random
41;36;2;1;random
41;37;0;1;random
41;37;1;1;random
41;37;2;1;random
41;38;0;1;random
41;38;1;1;random
41;38;2;1;random
41;38;3;-1;random
41;39;0;1;random
41;39;1;1;random
41;39;2;1;random
41;40;0;1;random
41;40;1;1;random
41;40;2;1;random
41;41;0;1;random
41;41;1;1;random
41;42;0;1;random
41;42;1;1;random
41;42;2;1;random
41;42;3;1;random
41;42;4;1;random
41;43;0;1;random
41;43;1;1;random
41;43;2;1;random
41;43;3;1;random
41;43;4;1;random
41;43;5;1;random
41;43;6;1;random
41;43;7;-1;random
41;44;0;1;random
41;44;1;1;random
41;44;2;1;random
41;44;3;1;random
41;44;4;1;random
41;44;5;1;random
42;1;0;1;random
42;2;0;1;random
42;3;0;1;random
42;4;0;1;random
42;5;0;1;random
42;6;0;1;random
42;7;0;1;random
42;8;0;1;random
42;8;1;-1;random
42;9;0;1;random
42;30;0;1;random
42;30;1;1;random
42;31;0;1;random
42;31;1;1;random
42;32;0;1;random
42;32;1;1;random
42;32;2;1;random
42;33;0;1;random
42;33;1;1;random
42;33;2;1;random
42;34;0;1;random
42;34;1;1;random
42;34;2;1;random
42;35;0;1;random
42;35;1;1;random
42;35;2;1;random
42;35;3;-1;random
42;36;0;1;random
42;36;1;1;random
42;36;2;1;random
42;37;0;1;random
42;38;0;1;random
42;38;1;1;random
42;38;2;1;random
42;39;0;1;random
42;39;1;1;random
42;42;0;1;random
42;42;1;1;random
42;42;2;1;random
42;42;3;1;random
42;42;4;1;random
42;43;0;1;random
42;43;1;1;random
42;43;2;1;random
42;43;3;-1;random
42;44;0;1;random
42;44;1;1;random
42;44;2;1;random
42;44;3;1;random
43;2;0;1;random
43;3;0;1;random
43;4;0;1;random
43;5;0;1;random
43;6;0;1;random
43;7;0;1;random
43;8;0;1;random
43;9;0;1;random
43;10;0;1;random
43;17;0;1;random
43;30;0;1;random
43;30;1;1;random
43;31;0;1;random
43;31;1;1;random
43;31;2;-1;random
43;32;0;1;random
43;32;1;1;random
43;33;0;1;random
43;33;1;1;random
43;34;0;1;random
43;34;1;1;random
43;35;0;1;random
43;35;1;1;random
43;36;0;1;random
43;43;0;1;random
43;43;1;1;random
43;43;2;1;random
43;43;3;1;random
43;43;4;1;random
43;43;5;1;random
43;43;6;-1;random
43;44;0;1;random
43;44;1;1;random
43;44;2;1;random
43;44;3;1;random
43;44;4;1;random
43;45;0;1;random
43;45;1;1;random
44;2;0;1;random
44;3;0;1;random
44;4;0;1;random
44;5;0;1;random
44;6;0;1;random
44;7;0;1;random
44;8;0;1;random
44;9;0;1;random
44;9;1;-1;random
44;10;0;1;random
44;12;0;1;random
44;13;0;1;random
44;14;0;1;random
44;17;0;1;random
44;31;0;1;random
44;31;1;1;random
44;32;0;1;random
44;32;1;1;random
44;33;0;1;random
44;34;0;1;random
44;35;0;1;random
44;36;0;1;random
44;39;0;1;random
44;39;1;1;random
44;39;2;1;random
44;39;3;-1;random
44;40;0;1;random
44;40;1;1;random
44;40;2;1;random
44;40;3;1;random
44;41;0;1;random
44;42;0;1;random
44;43;0;1;random
44;43;1;1;random
44;43;2;1;random
44;43;3;1;random
44;43;4;-1;random
44;44;0;1;random
44;44;1;1;random
44;44;2;1;random
44;44;3;1;random
44;44;4;1;random
44;45;0;1;random
44;45;1;1;random
44;45;2;1;random
44;46;0;1;random
44;46;1;1;random
44;46;2;1;random
44;46;3;-1;random
45;5;0;1;random
45;6;0;1;random
45;7;0;1;random
45;8;0;1;random
45;9;0;1;random
45;10;0;1;random
45;12;0;1;random
45;13;0;1;random
45;14;0;1;random
45;15;0;1;random
45;16;0;1;random
45;17;0;1;random
45;29;0;1;random
45;30;0;1;random
45;30;1;1;random
45;30;2;-1;random
45;31;0;1;random
45;31;1;1;random
45;31;2;1;random
45;32;0;1;random
45;32;1;1;random
45;33;0;1;random
45;38;0;1;random
45;38;1;1;random
45;38;2;1;random
45;38;3;1;random
45;39;0;1;random
45;39;1;1;random
45;39;2;1;random
45;39;3;1;random
45;39;4;1;random
45;39;5;-1;random
45;40;0;1;random
45;40;1;1;random
45;40;2;1;random
45;40;3;1;random
45;40;4;1;random
45;41;0;1;random
45;41;1;1;random
45;41;2;1;random
45;41;3;1;random
45;42;0;1;random
45;42;1;1;random
45;42;2;1;random
45;43;0;1;random
45;43;1;1;random
45;43;2;1;random
45;43;3;1;random
45;44;0;1;random
45;44;1;1;random
45;44;2;1;random
45;44;3;1;random
45;44;4;1;random
45;44;5;1;random
45;44;6;-1;random
45;45;0;1;random
45;45;1;1;random
45;45;2;1;random
45;46;0;1;random
46;6;0;1;random
46;7;0;1;random
46;8;0;1;random
46;9;0;1;random
46;13;0;1;random
46;14;0;1;random
46;15;0;1;random
46;16;0;1;random
46;17;0;1;random
46;18;0;1;random
46;29;0;1;random
46;29;1;1;random
46;29;2;-1;random
46;30;0;1;random
46;30;1;1;random
46;31;0;1;random
46;31;1;1;random
46;31;2;1;random
46;32;0;1;random
46;32;1;1;random
46;32;2;1;random
46;33;0;1;random
46;33;1;1;random
46;35;0;1;random
46;35;1;1;random
46;35;2;-1;random
46;36;0;1;random
46;36;1;1;random
46;36;2;1;random
46;37;0;1;random
46;37;1;1;random
46;37;2;1;random
46;38;0;1;random
46;38;1;1;random
46;38;2;1;random
46;38;3;-1;random
46;39;0;1;random
46;39;1;1;random
46;39;2;1;random
46;40;0;1;random
46;40;1;1;random
46;40;2;1;random
46;41;0;1;random
46;41;1;1;random
46;41;2;1;random
46;42;0;1;random
46;42;1;1;random
46;42;2;1;random
46;43;0;1;random
46;43;1;1;random
46;43;2;1;random
46;43;3;-1;random
46;44;0;1;random
46;44;1;1;random
46;44;2;1;random
46;44;3;1;random
46;45;0;1;random
46;45;1;1;random
46;46;0;1;random
46;46;1;1;random
46;47;0;1;random
46;47;1;1;random
47;14;0;1;random
47;15;0;1;random
47;16;0;1;random
47;17;0;1;random
47;18;0;1;random
47;27;0;1;random
47;27;1;-1;random
47;28;0;1;random
47;29;0;1;random
47;29;1;1;random
47;30;0;1;random
47;30;1;1;random
47;31;0;1;random
47;31;1;1;random
47;31;2;1;random
47;32;0;1;random
47;32;1;1;random
47;32;2;1;random
47;33;0;1;random
47;33;1;1;random
47;33;2;-1;random
47;34;0;1;random
47;34;1;1;random
47;34;2;1;random
47;34;3;1;random
47;34;4;1;random
47;35;0;1;random
47;35;1;1;random
47;35;2;1;random
47;36;0;1;random
47;36;1;1;random
47;36;2;1;random
47;36;3;-1;random
47;37;0;1;random
47;37;1;1;random
47;37;2;1;random
47;37;3;-1;random
47;38;0;1;random
47;38;1;1;random
47;38;2;1;random
47;39;0;1;random
47;39;1;1;random
47;39;2;1;random
47;40;0;1;random
47;40;1;1;random
47;40;2;1;random
47;40;3;-1;random
47;41;0;1;random
47;41;1;1;random
47;42;0;1;random
47;42;1;1;random
47;43;0;1;random
47;43;1;1;random
47;43;2;1;random
47;44;0;1;random
47;44;1;1;random
47;44;2;1;random
47;45;0;1;random
47;45;1;1;random
47;45;2;1;random
47;45;3;-1;random
47;46;0;1;random
47;46;1;1;random
47;46;2;1;random
47;47;0;1;random
47;47;1;1;random
48;14;0;1;random
48;15;0;1;random
48;16;0;1;random
48;17;0;1;random
48;18;0;1;random
48;27;0;1;random
48;27;1;-1;random
48;28;0;1;random
48;29;0;1;random
48;29;1;1;random
48;29;2;1;random
48;30;0;1;random
48;30;1;1;random
48;31;0;1;random
48;31;1;1;random
48;31;2;-1;random
48;32;0;1;random
48;32;1;1;random
48;32;2;1;random
48;33;0;1;random
48;33;1;1;random
48;34;0;1;random
48;34;1;1;random
48;34;2;1;random
48;35;0;1;random
48;35;1;1;random
48;35;2;1;random
48;36;0;1;random
48;36;1;1;random
48;36;2;1;random
48;36;3;-1;random
48;37;0;1;random
48;37;1;1;random
48;37;2;1;random
48;37;3;1;random
48;38;0;1;random
48;38;1;1;random
48;38;2;1;random
48;38;3;-1;random
48;39;0;1;random
48;39;1;1;random
48;39;2;1;random
48;40;0;1;random
48;40;1;1;random
48;40;2;1;random
48;41;0;1;random
48;41;1;1;random
48;41;2;-1;random
48;42;0;1;random
48;42;1;1;random
48;43;0;1;random
48;43;1;1;random
48;44;0;1;random
48;44;1;1;random
48;44;2;1;random
48;45;0;1;random
48;45;1;1;random
48;45;2;1;random
48;46;0;1;random
48;46;1;1;random
48;46;2;1;random
48;46;3;-1;random
48;47;0;1;random
48;47;1;1;random
48;47;2;1;random
48;48;0;1;random
48;48;1;1;random
48;49;0;1;random
48;49;1;1;random
49;27;0;1;random
49;27;1;1;random
49;28;0;1;random
49;28;1;1;random
49;28;2;-1;random
49;29;0;1;random
49;29;1;1;random
49;29;2;1;random
49;29;3;-1;random
49;30;0;1;random
49;30;1;1;random
49;30;2;1;random
49;31;0;1;random
49;31;1;1;random
49;31;2;-1;random
49;32;0;1;random
49;32;1;1;random
49;33;0;1;random
49;33;1;1;random
49;33;2;1;random
49;34;0;1;random
49;34;1;1;random
49;34;2;1;random
49;35;0;1;random
49;35;1;1;random
49;35;2;1;random
49;35;3;-1;random
49;36;0;1;random
49;36;1;1;random
49;36;2;1;random
49;37;0;1;random
49;37;1;1;random
49;37;2;1;random
49;37;3;-1;random
49;38;0;1;random
49;38;1;1;random
49;38;2;1;random
49;38;3;-1;random
49;39;0;1;random
49;39;1;1;random
49;39;2;1;random
49;40;0;1;random
49;40;1;1;random
49;40;2;1;random
49;40;3;-1;random
49;41;0;1;random
49;41;1;1;random
49;41;2;1;random
49;42;0;1;random
49;42;1;1;random
49;42;2;1;random
49;43;0;1;random
49;43;1;1;random
49;43;2;1;random
49;44;0;1;random
49;44;1;1;random
49;44;2;1;random
49;44;3;1;random
49;44;4;-1;random
49;45;0;1;random
49;45;1;1;random
49;45;2;1;random
49;45;3;1;random
49;46;0;1;random
49;46;1;1;random
49;46;2;1;random
49;46;3;1;random
49;47;0;1;random
49;47;1;1;random
49;47;2;1;random
49;48;0;1;random
49;48;1;1;random
49;49;0;1;random
49;49;1;1;random
49;49;2;-1;random
49;50;0;1;random
50;26;0;1;random
50;26;1;1;random
50;26;2;1;random
50;27;0;1;random
50;27;1;1;random
50;27;2;1;random
50;27;3;-1;random
50;28;0;1;random
50;28;1;1;random
50;28;2;1;random
50;28;3;-1;random
50;29;0;1;random
50;29;1;1;random
50;29;2;1;random
50;30;0;1;random
50;30;1;1;random
50;30;2;1;random
50;31;0;1;random
50;31;1;1;random
50;31;2;1;random
50;31;3;-1;random
50;32;0;1;random
50;33;0;1;random
50;33;1;1;random
50;33;2;1;random
50;34;0;1;random
50;34;1;1;random
50;34;2;1;random
50;34;3;-1;random
50;35;0;1;random
50;35;1;1;random
50;35;2;1;random
50;36;0;1;random
50;36;1;1;random
50;36;2;1;random
50;36;3;-1;random
50;37;0;1;random
50;37;1;1;random
50;37;2;1;random
50;38;0;1;random
50;38;1;1;random
50;38;2;1;random
50;38;3;-1;random
50;39;0;1;random
50;39;1;1;random
50;39;2;1;random
50;40;0;1;random
50;40;1;1;random
50;40;2;1;random
50;40;3;-1;random
50;41;0;1;random
50;41;1;1;random
50;41;2;1;random
50;41;3;1;random
50;42;0;1;random
50;42;1;1;random
50;42;2;1;random
50;42;3;1;random
50;43;0;1;random
50;43;1;1;random
50;43;2;1;random
50;44;0;1;random
50;44;1;1;random
50;44;2;1;random
50;44;3;1;random
50;44;4;1;random
50;45;0;1;random
50;45;1;1;random
50;45;2;1;random
50;45;3;1;random
50;45;4;1;random
50;46;0;1;random
50;46;1;1;random
50;46;2;1;random
50;46;3;1;random
50;46;4;-1;random
50;47;0;1;random
50;47;1;1;random
50;47;2;1;random
50;48;0;1;random
50;48;1;1;random
50;49;0;1;random
50;49;1;1;random
50;50;0;1;random
50;50;1;1;random
51;27;0;1;random
51;27;1;1;random
51;27;2;1;random
51;27;3;-1;random
51;28;0;1;random
51;28;1;1;random
51;28;2;1;random
51;28;3;-1;random
51;29;0;1;random
51;29;1;1;random
51;29;2;1;random
51;30;0;1;random
51;30;1;1;random
51;30;2;1;random
51;30;3;-1;random
51;31;0;1;random
51;31;1;1;random
51;31;2;1;random
51;32;0;1;random
51;32;1;1;random
51;33;0;1;random
51;33;1;1;random
51;33;2;1;random
51;34;0;1;random
51;34;1;1;random
51;34;2;1;random
51;34;3;-1;random
51;35;0;1;random
51;35;1;1;random
51;35;2;1;random
51;35;3;1;random
51;36;0;1;random
51;36;1;1;random
51;36;2;1;random
51;36;3;-1;random
51;37;0;1;random
51;37;1;1;random
51;37;2;1;random
51;38;0;1;random
51;38;1;1;random
51;38;2;-1;random
51;39;0;1;random
51;39;1;1;random
51;39;2;-1;random
51;40;0;1;random
51;40;1;1;random
51;40;2;1;random
51;41;0;1;random
51;41;1;1;random
51;41;2;1;random
51;42;0;1;random
51;42;1;1;random
51;42;2;1;random
51;43;0;1;random
51;43;1;1;random
51;43;2;1;random
51;43;3;1;random
51;43;4;-1;random
51;44;0;1;random
51;44;1;1;random
51;44;2;1;random
51;44;3;1;random
51;44;4;1;random
51;45;0;1;random
51;45;1;1;random
51;45;2;1;random
51;45;3;1;random
51;45;4;1;random
51;46;0;1;random
51;46;1;1;random
51;46;2;1;random
51;46;3;1;random
51;46;4;1;random
51;47;0;1;random
51;47;1;1;random
51;48;0;1;random
51;48;1;-1;random
51;49;0;1;random
51;50;0;1;random
52;28;0;1;random
52;28;1;1;random
52;28;2;1;random
52;29;0;1;random
52;29;1;1;random
52;30;0;1;random
52;30;1;1;random
52;31;0;1;random
52;31;1;1;random
52;31;2;1;random
52;32;0;1;random
52;32;1;1;random
52;33;0;1;random
52;34;0;1;random
52;34;1;1;random
52;34;2;1;random
52;34;3;1;random
52;34;4;-1;random
52;35;0;1;random
52;35;1;1;random
52;35;2;1;random
52;35;3;1;random
52;36;0;1;random
52;36;1;1;random
52;36;2;1;random
52;37;0;1;random
52;37;1;1;random
52;37;2;1;random
52;37;3;-1;random
52;38;0;1;random
52;38;1;1;random
52;38;2;1;random
52;39;0;1;random
52;39;1;1;random
52;40;0;1;random
52;40;1;1;random
52;40;2;-1;random
52;41;0;1;random
52;41;1;1;random
52;41;2;1;random
52;42;0;1;random
52;42;1;1;random
52;43;0;1;random
52;43;1;1;random
52;43;2;1;random
52;44;0;1;random
52;44;1;1;random
52;44;2;1;random
52;45;0;1;random
52;45;1;1;random
52;45;2;1;random
52;45;3;1;random
52;45;4;1;random
52;45;5;-1;random
52;46;0;1;random
52;46;1;1;random
52;46;2;1;random
52;46;3;1;random
52;47;0;1;random
52;47;1;1;random
52;48;0;1;random
52;49;0;1;random
52;50;0;1;random
53;28;0;1;random
53;28;1;1;random
53;28;2;1;random
53;29;0;1;random
53;29;1;1;random
53;29;2;1;random
53;29;3;-1;random
53;30;0;1;random
53;30;1;1;random
53;30;2;1;random
53;31;0;1;random
53;31;1;1;random
53;31;2;1;random
53;32;0;1;random
53;32;1;1;random
53;32;2;1;random
53;33;0;1;random
53;34;0;1;random
53;34;1;1;random
53;34;2;1;random
53;35;0;1;random
53;35;1;1;random
53;35;2;1;random
53;36;0;1;random
53;36;1;1;random
53;36;2;1;random
53;37;0;1;random
53;37;1;1;random
53;37;2;1;random
53;37;3;-1;random
53;38;0;1;random
53;38;1;1;random
53;38;2;1;random
53;38;3;1;random
53;39;0;1;random
53;39;1;1;random
53;39;2;1;random
53;40;0;1;random
53;40;1;1;random
53;40;2;1;random
53;40;3;1;random
53;40;4;1;random
53;41;0;1;random
53;41;1;1;random
53;41;2;1;random
53;41;3;1;random
53;41;4;1;random
53;41;5;1;random
53;41;6;-1;random
53;42;0;1;random
53;42;1;1;random
53;42;2;1;random
53;43;0;1;random
53;43;1;1;random
53;44;0;1;random
53;44;1;1;random
53;44;2;1;random
53;45;0;1;random
53;45;1;1;random
53;45;2;1;random
53;45;3;1;random
53;46;0;1;random
53;46;1;1;random
53;46;2;-1;random
53;47;0;1;random
53;48;0;1;random
53;49;0;1;random
53;50;0;1;random
54;28;0;1;random
54;28;1;1;random
54;28;2;1;random
54;28;3;1;random
54;29;0;1;random
54;29;1;1;random
54;29;2;1;random
54;29;3;1;random
54;29;4;-1;random
54;30;0;1;random
54;30;1;1;random
54;30;2;1;random
54;31;0;1;random
54;31;1;1;random
54;31;2;1;random
54;31;3;1;random
54;32;0;1;random
54;32;1;1;random
54;32;2;1;random
54;32;3;1;random
54;33;0;1;random
54;33;1;1;random
54;33;2;1;random
54;33;3;-1;random
54;35;0;1;random
54;35;1;1;random
54;35;2;1;random
54;36;0;1;random
54;36;1;1;random
54;36;2;1;random
54;37;0;1;random
54;37;1;1;random
