x;y;z;group;opinion
92;16;3;1;random
92;16;4;-1;random
92;17;0;1;random
92;17;1;1;random
92;17;2;-1;random
92;18;0;1;random
92;18;1;1;random
92;19;0;1;random
92;19;1;1;random
92;20;0;1;random
92;20;1;1;random
92;20;2;-1;random
92;21;0;1;random
92;21;1;1;random
92;22;0;1;random
92;22;1;1;random
92;22;2;1;random
92;23;0;1;random
92;23;1;1;random
92;23;2;1;random
92;23;3;1;random
92;24;0;1;random
92;24;1;1;random
92;24;2;1;random
92;24;3;1;random
92;24;4;-1;random
92;25;0;1;random
92;25;1;1;random
92;25;2;1;random
92;26;0;1;random
92;26;1;1;random
92;26;2;1;random
92;26;3;1;random
92;26;4;-1;random
92;27;0;1;random
92;27;1;1;random
92;27;2;-1;random
92;28;0;1;random
92;28;1;-1;random
92;29;0;1;random
92;29;1;-1;random
92;30;0;1;random
92;37;0;1;random
92;37;1;-1;random
92;37;2;-1;random
92;38;0;1;random
92;38;1;1;random
92;38;2;-1;random
92;38;3;-1;random
92;39;0;1;random
92;39;1;1;random
92;39;2;-1;random
92;39;3;-1;random
92;39;4;-1;random
92;40;0;1;random
92;40;1;1;random
92;40;2;-1;random
92;40;3;-1;random
92;40;4;-1;random
92;41;0;1;random
92;41;1;1;random
92;41;2;1;random
92;41;3;-1;random
92;41;4;-1;random
92;42;0;1;random
92;42;1;1;random
92;42;2;1;random
92;42;3;-1;random
92;42;4;-1;random
92;42;5;-1;random
92;43;0;1;random
92;43;1;1;random
92;43;2;-1;random
92;43;3;-1;random
92;43;4;-1;random
92;44;0;1;random
92;44;1;1;random
92;44;2;1;random
92;44;3;-1;random
92;45;0;1;random
92;45;1;1;random
92;45;2;1;random
92;46;0;1;random
92;46;1;1;random
92;46;2;1;random
92;47;0;1;random
92;47;1;1;random
92;47;2;1;random
92;47;3;-1;random
92;48;0;1;random
92;48;1;1;random
92;48;2;1;random
92;48;3;-1;random
92;49;0;1;random
92;49;1;1;random
92;49;2;1;random
92;49;3;-1;random
92;49;4;-1;random
92;50;0;1;random
92;50;1;1;random
92;50;2;1;random
92;50;3;-1;random
92;51;0;1;random
92;51;1;1;random
92;51;2;1;random
92;51;3;1;random
92;51;4;-1;random
92;52;0;1;random
92;52;1;1;random
92;52;2;1;random
92;52;3;-1;random
92;52;4;-1;random
92;52;5;-1;random
92;52;6;-1;random
92;53;0;1;random
92;53;1;1;random
92;53;2;-1;random
92;53;3;-1;random
92;53;4;-1;random
92;54;0;1;random
92;54;1;1;random
92;54;2;-1;random
92;54;3;-1;random
92;55;0;1;random
92;55;1;-1;random
92;55;2;-1;random
92;56;0;1;random
92;56;1;-1;random
92;56;2;-1;random
92;57;0;1;random
92;57;1;-1;random
92;57;2;-1;random
92;58;0;1;random
92;58;1;-1;random
92;58;2;-1;random
92;59;0;1;random
92;59;1;1;random
92;59;2;-1;random
92;60;0;1;random
92;60;1;1;random
92;60;2;-1;random
92;60;3;-1;random
92;60;4;-1;random
92;60;5;-1;random
92;61;0;1;random
92;61;1;1;random
92;61;2;-1;random
92;61;3;-1;random
92;62;0;1;random
92;62;1;-1;random
92;63;0;1;random
92;63;1;1;random
92;63;2;-1;random
92;63;3;-1;random
92;63;4;-1;random
92;63;5;-1;random
92;63;6;-1;random
92;64;0;1;random
92;64;1;1;random
92;64;2;-1;random
92;64;3;-1;random
92;64;4;-1;random
92;64;5;-1;random
92;64;6;-1;random
92;64;7;-1;random
92;65;0;1;random
92;65;1;1;random
92;65;2;-1;random
92;65;3;-1;random
92;65;4;-1;random
92;65;5;-1;random
92;65;6;-1;random
92;66;0;1;random
92;66;1;1;random
92;66;2;-1;random
92;66;3;-1;random
92;66;4;-1;random
92;66;5;-1;random
92;66;6;-1;random
92;67;0;1;random
92;67;1;1;random
92;67;2;-1;random
92;67;3;-1;random
92;67;4;-1;random
92;67;5;-1;random
92;67;6;-1;random
92;67;7;-1;random
92;68;0;1;random
92;68;1;1;random
92;68;2;-1;random
92;68;3;-1;random
92;68;4;-1;random
92;68;5;-1;random
92;68;6;-1;random
92;69;0;1;random
92;69;1;1;random
92;69;2;-1;random
92;69;3;-1;random
92;69;4;-1;random
92;69;5;-1;random
92;69;6;-1;random
92;70;0;1;random
92;70;1;1;random
92;70;2;1;random
92;70;3;-1;random
92;70;4;-1;random
92;70;5;-1;random
92;70;6;-1;random
92;71;0;1;random
92;71;1;1;random
92;71;2;-1;random
92;71;3;-1;random
92;71;4;-1;random
92;71;5;-1;random
92;71;6;-1;random
92;72;0;1;random
92;72;1;1;random
92;72;2;-1;random
92;72;3;-1;random
92;72;4;-1;random
92;72;5;-1;random
92;72;6;-1;random
92;72;7;-1;random
92;72;8;-1;random
92;73;0;1;random
92;73;1;1;random
92;73;2;-1;random
92;73;3;-1;random
92;73;4;-1;random
92;73;5;-1;random
92;73;6;-1;random
92;74;0;1;random
92;74;1;1;random
92;74;2;-1;random
92;74;3;-1;random
92;74;4;-1;random
92;75;0;1;random
92;75;1;1;random
92;75;2;-1;random
92;75;3;-1;random
92;75;4;-1;random
92;76;0;1;random
92;76;1;1;random
92;76;2;-1;random
92;76;3;-1;random
92;77;0;1;random
92;77;1;1;random
92;77;2;-1;random
92;78;0;1;random
92;78;1;1;random
92;78;2;-1;random
92;79;0;1;random
92;79;1;1;random
92;79;2;-1;random
92;80;0;1;random
92;80;1;1;random
92;80;2;1;random
92;80;3;-1;random
92;81;0;1;random
92;81;1;1;random
92;81;2;1;random
92;81;3;-1;random
92;82;0;1;random
92;82;1;1;random
92;82;2;-1;random
92;83;0;1;random
92;83;1;1;random
92;83;2;-1;random
92;84;0;1;random
92;84;1;1;random
92;84;2;-1;random
92;84;3;-1;random
92;85;0;1;random
92;85;1;1;random
92;85;2;-1;random
92;86;0;1;random
92;86;1;1;random
92;86;2;-1;random
92;87;0;1;random
92;87;1;1;random
92;88;0;1;random
92;88;1;1;random
92;88;2;-1;random
92;89;0;1;random
92;89;1;1;random
92;90;0;1;random
92;90;1;-1;random
92;93;0;1;random
92;93;1;1;random
92;93;2;-1;random
92;94;0;1;random
92;94;1;1;random
92;94;2;-1;random
92;95;0;1;random
92;95;1;1;random
92;95;2;-1;random
92;96;0;1;random
92;96;1;1;random
92;97;0;1;random
92;97;1;-1;random
92;99;0;1;random
92;99;1;1;random
92;100;0;1;random
92;100;1;1;random
92;100;2;-1;random
92;100;3;-1;random
92;103;0;1;random
92;103;1;1;random
92;104;0;1;random
92;106;0;1;random
92;106;1;-1;random
92;106;2;-1;random
92;107;0;1;random
92;107;1;-1;random
92;108;0;-1;random
92;116;0;1;random
92;116;1;-1;random
92;116;2;-1;random
92;117;0;1;random
92;117;1;-1;random
92;121;0;1;random
92;121;1;1;random
92;122;0;1;random
92;122;1;1;random
92;122;2;1;random
92;123;0;1;random
92;123;1;1;random
92;123;2;1;random
92;123;3;1;random
92;123;4;-1;random
92;124;0;1;random
92;124;1;1;random
92;124;2;1;random
92;124;3;-1;random
93;3;0;1;random
93;3;1;1;random
93;3;2;-1;random
93;4;0;1;random
93;4;1;1;random
93;4;2;-1;random
93;5;0;1;random
93;5;1;1;random
93;5;2;1;random
93;6;0;1;random
93;6;1;1;random
93;6;2;1;random
93;6;3;-1;random
93;6;4;-1;random
93;7;0;1;random
93;7;1;1;random
93;7;2;-1;random
93;7;3;-1;random
93;8;0;1;random
93;8;1;1;random
93;8;2;-1;random
93;9;0;1;random
93;9;1;1;random
93;9;2;-1;random
93;9;3;-1;random
93;10;0;1;random
93;10;1;1;random
93;10;2;-1;random
93;10;3;-1;random
93;11;0;1;random
93;11;1;1;random
93;11;2;-1;random
93;11;3;-1;random
93;12;0;1;random
93;12;1;1;random
93;12;2;-1;random
93;13;0;1;random
93;13;1;1;random
93;13;2;1;random
93;14;0;1;random
93;14;1;1;random
93;14;2;1;random
93;14;3;1;random
93;15;0;1;random
93;15;1;1;random
93;15;2;1;random
93;15;3;1;random
93;15;4;-1;random
93;16;0;1;random
93;16;1;1;random
93;16;2;1;random
93;16;3;-1;random
93;17;0;1;random
93;17;1;1;random
93;17;2;-1;random
93;18;0;1;random
93;18;1;1;random
93;19;0;1;random
93;19;1;1;random
93;20;0;1;random
93;20;1;1;random
93;20;2;-1;random
93;21;0;1;random
93;21;1;1;random
93;21;2;1;random
93;22;0;1;random
93;22;1;1;random
93;22;2;1;random
93;22;3;1;random
93;22;4;-1;random
93;23;0;1;random
93;23;1;1;random
93;23;2;1;random
93;23;3;1;random
93;24;0;1;random
93;24;1;1;random
93;24;2;-1;random
93;25;0;1;random
93;25;1;1;random
93;25;2;-1;random
93;25;3;-1;random
93;26;0;1;random
93;26;1;1;random
93;26;2;1;random
93;26;3;-1;random
93;27;0;1;random
93;27;1;1;random
93;28;0;1;random
93;28;1;1;random
93;28;2;-1;random
93;29;0;1;random
93;29;1;-1;random
93;30;0;1;random
93;36;0;1;random
93;36;1;-1;random
93;37;0;1;random
93;37;1;1;random
93;37;2;-1;random
93;38;0;1;random
93;38;1;1;random
93;38;2;1;random
93;38;3;-1;random
93;38;4;-1;random
93;39;0;1;random
93;39;1;1;random
93;39;2;-1;random
93;40;0;1;random
93;40;1;1;random
93;40;2;1;random
93;40;3;-1;random
93;41;0;1;random
93;41;1;1;random
93;41;2;1;random
93;41;3;-1;random
93;41;4;-1;random
93;42;0;1;random
93;42;1;1;random
93;42;2;1;random
93;42;3;-1;random
93;43;0;1;random
93;43;1;1;random
93;43;2;1;random
93;43;3;1;random
93;43;4;-1;random
93;43;5;-1;random
93;44;0;1;random
93;44;1;1;random
93;44;2;1;random
93;44;3;1;random
93;44;4;-1;random
93;45;0;1;random
93;45;1;1;random
93;45;2;1;random
93;45;3;-1;random
93;46;0;1;random
93;46;1;1;random
93;46;2;1;random
93;47;0;1;random
93;47;1;1;random
93;47;2;1;random
93;47;3;-1;random
93;48;0;1;random
93;48;1;1;random
93;49;0;1;random
93;49;1;1;random
93;49;2;1;random
93;49;3;-1;random
93;50;0;1;random
93;50;1;1;random
93;50;2;1;random
93;50;3;-1;random
93;50;4;-1;random
93;51;0;1;random
93;51;1;1;random
93;51;2;1;random
93;51;3;-1;random
93;51;4;-1;random
93;52;0;1;random
93;52;1;1;random
93;52;2;-1;random
93;53;0;1;random
93;53;1;1;random
93;53;2;-1;random
93;54;0;1;random
93;54;1;1;random
93;54;2;-1;random
93;54;3;-1;random
93;55;0;1;random
93;55;1;-1;random
93;55;2;-1;random
93;56;0;1;random
93;56;1;-1;random
93;56;2;-1;random
93;57;0;1;random
93;57;1;-1;random
93;57;2;-1;random
93;58;0;1;random
93;58;1;-1;random
93;59;0;1;random
93;59;1;1;random
93;59;2;-1;random
93;59;3;-1;random
93;60;0;1;random
93;60;1;1;random
93;60;2;-1;random
93;60;3;-1;random
93;60;4;-1;random
93;61;0;1;random
93;61;1;1;random
93;61;2;-1;random
93;61;3;-1;random
93;62;0;1;random
93;62;1;-1;random
93;62;2;-1;random
93;63;0;1;random
93;63;1;1;random
93;63;2;-1;random
93;63;3;-1;random
93;63;4;-1;random
93;63;5;-1;random
93;63;6;-1;random
93;64;0;1;random
93;64;1;1;random
93;64;2;-1;random
93;64;3;-1;random
93;64;4;-1;random
93;64;5;-1;random
93;64;6;-1;random
93;64;7;-1;random
93;65;0;1;random
93;65;1;1;random
93;65;2;-1;random
93;65;3;-1;random
93;65;4;-1;random
93;65;5;-1;random
93;66;0;1;random
93;66;1;1;random
93;66;2;-1;random
93;66;3;-1;random
93;66;4;-1;random
93;66;5;-1;random
93;66;6;-1;random
93;67;0;1;random
93;67;1;1;random
93;67;2;-1;random
93;67;3;-1;random
93;67;4;-1;random
93;67;5;-1;random
93;67;6;-1;random
93;67;7;-1;random
93;68;0;1;random
93;68;1;1;random
93;68;2;-1;random
93;68;3;-1;random
93;68;4;-1;random
93;68;5;-1;random
93;68;6;-1;random
93;69;0;1;random
93;69;1;1;random
93;69;2;-1;random
93;69;3;-1;random
93;69;4;-1;random
93;70;0;1;random
93;70;1;1;random
93;70;2;-1;random
93;70;3;-1;random
93;70;4;-1;random
93;71;0;1;random
93;71;1;1;random
93;71;2;-1;random
93;71;3;-1;random
93;71;4;-1;random
93;72;0;1;random
93;72;1;1;random
93;72;2;-1;random
93;72;3;-1;random
93;72;4;-1;random
93;72;5;-1;random
93;73;0;1;random
93;73;1;1;random
93;73;2;-1;random
93;73;3;-1;random
93;73;4;-1;random
93;74;0;1;random
93;74;1;1;random
93;74;2;1;random
93;74;3;-1;random
93;75;0;1;random
93;75;1;1;random
93;75;2;-1;random
93;76;0;1;random
93;76;1;1;random
93;76;2;-1;random
93;77;0;1;random
93;77;1;1;random
93;77;2;-1;random
93;77;3;-1;random
93;78;0;1;random
93;78;1;1;random
93;78;2;-1;random
93;79;0;1;random
93;79;1;1;random
93;79;2;-1;random
93;80;0;1;random
93;80;1;1;random
93;80;2;1;random
93;80;3;-1;random
93;81;0;1;random
93;81;1;1;random
93;81;2;1;random
93;83;0;1;random
93;83;1;1;random
93;83;2;-1;random
93;84;0;1;random
93;84;1;1;random
93;84;2;-1;random
93;84;3;-1;random
93;85;0;1;random
93;85;1;1;random
93;85;2;-1;random
93;85;3;-1;random
93;85;4;-1;random
93;86;0;1;random
93;86;1;1;random
93;86;2;-1;random
93;87;0;1;random
93;87;1;1;random
93;87;2;-1;random
93;88;0;1;random
93;88;1;1;random
93;89;0;1;random
93;92;0;1;random
93;92;1;1;random
93;92;2;-1;random
93;93;0;1;random
93;93;1;1;random
93;93;2;-1;random
93;94;0;1;random
93;94;1;1;random
93;94;2;-1;random
93;95;0;1;random
93;95;1;1;random
93;95;2;-1;random
93;96;0;1;random
93;96;1;1;random
93;96;2;-1;random
93;97;0;1;random
93;97;1;-1;random
93;97;2;-1;random
93;98;0;1;random
93;98;1;-1;random
93;98;2;-1;random
93;98;3;-1;random
93;99;0;1;random
93;99;1;-1;random
93;99;2;-1;random
93;100;0;1;random
93;100;1;1;random
93;100;2;-1;random
93;100;3;-1;random
93;100;4;-1;random
93;101;0;1;random
93;101;1;-1;random
93;101;2;-1;random
93;101;3;-1;random
93;105;0;1;random
93;105;1;1;random
93;105;2;-1;random
93;106;0;1;random
93;106;1;-1;random
93;107;0;1;random
93;107;1;-1;random
93;107;2;-1;random
93;108;0;-1;random
93;120;0;1;random
93;120;1;1;random
93;121;0;1;random
94;3;0;1;random
94;3;1;-1;random
94;4;0;1;random
94;4;1;1;random
94;4;2;-1;random
94;5;0;1;random
94;5;1;1;random
94;5;2;1;random
94;6;0;1;random
94;6;1;1;random
94;6;2;-1;random
94;7;0;1;random
94;8;0;1;random
94;8;1;1;random
94;9;0;1;random
94;9;1;1;random
94;9;2;-1;random
94;10;0;1;random
94;10;1;1;random
94;10;2;-1;random
94;10;3;-1;random
94;11;0;1;random
94;11;1;1;random
94;11;2;-1;random
94;12;0;1;random
94;12;1;1;random
94;13;0;1;random
94;13;1;1;random
94;13;2;-1;random
94;14;0;1;random
94;14;1;1;random
94;14;2;1;random
94;14;3;-1;random
94;15;0;1;random
94;15;1;1;random
94;15;2;1;random
94;16;0;1;random
94;16;1;1;random
94;16;2;-1;random
94;17;0;1;random
94;17;1;1;random
94;17;2;-1;random
94;18;0;1;random
94;18;1;1;random
94;19;0;1;random
94;19;1;1;random
94;19;2;-1;random
94;20;0;1;random
94;20;1;1;random
94;21;0;1;random
94;21;1;1;random
94;21;2;1;random
94;24;0;1;random
94;24;1;1;random
94;24;2;-1;random
94;24;3;-1;random
94;25;0;1;random
94;25;1;1;random
94;25;2;-1;random
94;25;3;-1;random
94;26;0;1;random
94;26;1;1;random
94;26;2;-1;random
94;27;0;1;random
94;27;1;1;random
94;27;2;-1;random
94;28;0;1;random
94;28;1;1;random
94;28;2;-1;random
94;29;0;1;random
94;29;1;-1;random
94;30;0;1;random
94;30;1;-1;random
94;35;0;1;random
94;35;1;-1;random
94;36;0;1;random
94;36;1;1;random
94;37;0;1;random
94;37;1;1;random
94;37;2;-1;random
94;38;0;1;random
94;38;1;1;random
94;38;2;1;random
94;38;3;-1;random
94;39;0;1;random
94;39;1;1;random
94;39;2;-1;random
94;40;0;1;random
94;40;1;1;random
94;40;2;1;random
94;40;3;-1;random
94;41;0;1;random
94;41;1;1;random
94;41;2;1;random
94;41;3;-1;random
94;42;0;1;random
94;42;1;1;random
94;42;2;1;random
94;42;3;-1;random
94;43;0;1;random
94;43;1;1;random
94;43;2;1;random
94;43;3;1;random
94;43;4;-1;random
94;44;0;1;random
94;44;1;1;random
94;44;2;1;random
94;44;3;1;random
94;44;4;1;random
94;45;0;1;random
94;45;1;1;random
94;45;2;1;random
94;45;3;1;random
94;45;4;1;random
94;45;5;-1;random
94;46;0;1;random
94;46;1;1;random
94;46;2;1;random
94;46;3;1;random
94;46;4;-1;random
94;47;0;1;random
94;47;1;1;random
94;47;2;1;random
94;48;0;1;random
94;48;1;1;random
94;48;2;1;random
94;48;3;-1;random
94;49;0;1;random
94;49;1;1;random
94;49;2;1;random
94;49;3;1;random
94;50;0;1;random
94;50;1;1;random
94;50;2;1;random
94;50;3;-1;random
94;51;0;1;random
94;51;1;1;random
94;52;0;1;random
94;52;1;1;random
94;52;2;-1;random
94;53;0;1;random
94;60;0;1;random
94;60;1;-1;random
94;61;0;1;random
94;61;1;1;random
94;63;0;1;random
94;63;1;1;random
94;63;2;-1;random
94;63;3;-1;random
94;63;4;-1;random
94;64;0;1;random
94;64;1;1;random
94;64;2;-1;random
94;64;3;-1;random
94;65;0;1;random
94;65;1;1;random
94;65;2;-1;random
94;65;3;-1;random
94;65;4;-1;random
94;66;0;1;random
94;66;1;-1;random
94;66;2;-1;random
94;66;3;-1;random
94;67;0;1;random
94;67;1;1;random
94;67;2;-1;random
94;67;3;-1;random
94;67;4;-1;random
94;67;5;-1;random
94;67;6;-1;random
94;68;0;1;random
94;68;1;1;random
94;68;2;-1;random
94;68;3;-1;random
94;68;4;-1;random
94;68;5;-1;random
94;68;6;-1;random
94;68;7;-1;random
94;68;8;-1;random
94;69;0;1;random
94;69;1;1;random
94;69;2;-1;random
94;69;3;-1;random
94;69;4;-1;random
94;69;5;-1;random
94;70;0;1;random
94;70;1;1;random
94;70;2;-1;random
94;70;3;-1;random
94;70;4;-1;random
94;70;5;-1;random
94;70;6;-1;random
94;71;0;1;random
94;71;1;1;random
94;71;2;-1;random
94;71;3;-1;random
94;71;4;-1;random
94;71;5;-1;random
94;71;6;-1;random
94;72;0;1;random
94;72;1;1;random
94;72;2;-1;random
94;72;3;-1;random
94;72;4;-1;random
94;72;5;-1;random
94;73;0;1;random
94;73;1;1;random
94;73;2;-1;random
94;73;3;-1;random
94;74;0;1;random
94;74;1;1;random
94;74;2;1;random
94;74;3;-1;random
94;75;0;1;random
94;75;1;1;random
94;75;2;-1;random
94;75;3;-1;random
94;76;0;1;random
94;76;1;1;random
94;76;2;-1;random
94;76;3;-1;random
94;77;0;1;random
94;77;1;1;random
94;77;2;-1;random
94;77;3;-1;random
94;78;0;1;random
94;78;1;1;random
94;78;2;-1;random
94;78;3;-1;random
94;79;0;1;random
94;79;1;1;random
94;79;2;-1;random
94;79;3;-1;random
94;79;4;-1;random
94;80;0;1;random
94;80;1;1;random
94;80;2;1;random
94;80;3;-1;random
94;81;0;1;random
94;81;1;1;random
94;84;0;1;random
94;84;1;1;random
94;84;2;-1;random
94;85;0;1;random
94;85;1;1;random
94;85;2;-1;random
94;85;3;-1;random
94;86;0;1;random
94;86;1;1;random
94;86;2;-1;random
94;86;3;-1;random
94;87;0;1;random
94;88;0;1;random
94;91;0;1;random
94;91;1;1;random
94;91;2;-1;random
94;92;0;1;random
94;92;1;1;random
94;92;2;-1;random
94;92;3;-1;random
94;92;4;-1;random
94;93;0;1;random
94;93;1;1;random
94;93;2;-1;random
94;93;3;-1;random
94;93;4;-1;random
94;94;0;1;random
94;94;1;-1;random
94;94;2;-1;random
94;95;0;1;random
94;95;1;-1;random
94;96;0;1;random
94;96;1;-1;random
94;96;2;-1;random
94;97;0;1;random
94;97;1;-1;random
94;97;2;-1;random
94;97;3;-1;random
94;98;0;1;random
94;98;1;-1;random
94;98;2;-1;random
94;98;3;-1;random
94;98;4;-1;random
94;99;0;1;random
94;99;1;-1;random
94;99;2;-1;random
94;100;0;1;random
94;100;1;-1;random
94;100;2;-1;random
94;100;3;-1;random
94;101;0;1;random
94;101;1;1;random
94;101;2;-1;random
94;101;3;-1;random
94;101;4;-1;random
94;101;5;-1;random
94;101;6;-1;random
94;102;0;1;random
94;102;1;1;random
94;102;2;-1;random
94;102;3;-1;random
94;105;0;1;random
94;106;0;1;random
94;106;1;-1;random
94;106;2;-1;random
94;107;0;1;random
94;107;1;-1;random
94;108;0;1;random
95;4;0;1;random
95;4;1;1;random
95;5;0;1;random
95;5;1;1;random
95;5;2;-1;random
95;6;0;1;random
95;6;1;1;random
95;7;0;1;random
95;7;1;-1;random
95;8;0;1;random
95;9;0;1;random
95;9;1;1;random
95;10;0;1;random
95;10;1;1;random
95;11;0;1;random
95;11;1;1;random
95;11;2;1;random
95;11;3;-1;random
95;12;0;1;random
95;12;1;1;random
95;12;2;1;random
95;12;3;-1;random
95;13;0;1;random
95;13;1;1;random
95;13;2;-1;random
95;14;0;1;random
95;14;1;1;random
95;14;2;-1;random
95;15;0;1;random
95;15;1;1;random
95;16;0;1;random
95;16;1;1;random
95;16;2;1;random
95;16;3;-1;random
95;17;0;1;random
95;17;1;1;random
95;18;0;1;random
95;18;1;1;random
95;18;2;-1;random
95;19;0;1;random
95;19;1;1;random
95;19;2;1;random
95;20;0;1;random
95;20;1;1;random
95;20;2;1;random
95;20;3;-1;random
95;21;0;1;random
95;21;1;1;random
95;21;2;1;random
95;22;0;1;random
95;22;1;1;random
95;22;2;1;random
95;23;0;1;random
95;23;1;1;random
95;23;2;1;random
95;23;3;1;random
95;23;4;-1;random
95;24;0;1;random
95;24;1;1;random
95;24;2;1;random
95;24;3;1;random
95;25;0;1;random
95;25;1;1;random
95;25;2;1;random
95;25;3;1;random
95;25;4;-1;random
95;26;0;1;random
95;26;1;1;random
95;26;2;-1;random
95;27;0;1;random
95;27;1;1;random
95;27;2;-1;random
95;28;0;1;random
95;28;1;-1;random
95;29;0;1;random
95;29;1;-1;random
95;30;0;1;random
95;30;1;-1;random
95;35;0;1;random
95;35;1;-1;random
95;36;0;1;random
95;37;0;1;random
95;37;1;1;random
95;38;0;1;random
95;38;1;1;random
95;38;2;-1;random
95;39;0;1;random
95;39;1;1;random
95;39;2;-1;random
95;40;0;1;random
95;40;1;1;random
95;40;2;1;random
95;40;3;-1;random
95;41;0;1;random
95;41;1;1;random
95;41;2;1;random
95;42;0;1;random
95;42;1;1;random
95;42;2;-1;random
95;43;0;1;random
95;43;1;1;random
95;43;2;1;random
95;44;0;1;random
95;44;1;1;random
95;44;2;1;random
95;44;3;-1;random
95;45;0;1;random
95;45;1;1;random
95;45;2;1;random
95;46;0;1;random
95;46;1;1;random
95;46;2;1;random
95;46;3;-1;random
95;47;0;1;random
95;47;1;1;random
95;47;2;1;random
95;48;0;1;random
95;48;1;1;random
95;48;2;1;random
95;48;3;1;random
95;48;4;-1;random
95;49;0;1;random
95;49;1;1;random
95;49;2;1;random
95;49;3;1;random
95;50;0;1;random
95;50;1;1;random
95;50;2;-1;random
95;51;0;1;random
95;51;1;1;random
95;52;0;1;random
95;63;0;1;random
95;64;0;1;random
95;64;1;1;random
95;64;2;-1;random
95;64;3;-1;random
95;64;4;-1;random
95;64;5;-1;random
95;64;6;-1;random
95;64;7;-1;random
95;65;0;1;random
95;65;1;1;random
95;65;2;-1;random
95;65;3;-1;random
95;65;4;-1;random
95;65;5;-1;random
95;65;6;-1;random
95;65;7;-1;random
95;66;0;1;random
95;66;1;1;random
95;66;2;-1;random
95;66;3;-1;random
95;66;4;-1;random
95;66;5;-1;random
95;67;0;1;random
95;67;1;1;random
95;67;2;-1;random
95;67;3;-1;random
95;67;4;-1;random
95;67;5;-1;random
95;68;0;1;random
95;68;1;1;random
95;68;2;-1;random
95;68;3;-1;random
95;68;4;-1;random
95;68;5;-1;random
95;68;6;-1;random
95;68;7;-1;random
95;69;0;1;random
95;69;1;1;random
95;69;2;-1;random
95;69;3;-1;random
95;69;4;-1;random
95;69;5;-1;random
95;69;6;-1;random
95;69;7;-1;random
95;69;8;-1;random
95;70;0;1;random
95;70;1;1;random
95;70;2;-1;random
95;70;3;-1;random
95;70;4;-1;random
95;70;5;-1;random
95;71;0;1;random
95;71;1;1;random
95;71;2;-1;random
95;71;3;-1;random
95;71;4;-1;random
95;71;5;-1;random
95;72;0;1;random
95;72;1;1;random
95;72;2;-1;random
95;72;3;-1;random
95;72;4;-1;random
95;72;5;-1;random
95;72;6;-1;random
95;73;0;1;random
95;73;1;1;random
95;73;2;-1;random
95;73;3;-1;random
95;73;4;-1;random
95;73;5;-1;random
95;74;0;1;random
95;74;1;1;random
95;74;2;1;random
95;74;3;-1;random
95;74;4;-1;random
95;74;5;-1;random
95;75;0;1;random
95;75;1;1;random
95;75;2;-1;random
95;75;3;-1;random
95;75;4;-1;random
95;76;0;1;random
95;76;1;1;random
95;76;2;-1;random
95;76;3;-1;random
95;76;4;-1;random
95;76;5;-1;random
95;77;0;1;random
95;77;1;1;random
95;77;2;-1;random
95;77;3;-1;random
95;78;0;1;random
95;78;1;1;random
95;78;2;-1;random
95;79;0;1;random
95;79;1;1;random
95;79;2;-1;random
95;80;0;1;random
95;80;1;1;random
95;80;2;-1;random
95;83;0;1;random
95;84;0;1;random
95;84;1;1;random
95;84;2;-1;random
95;85;0;1;random
95;85;1;1;random
95;86;0;1;random
95;86;1;-1;random
95;87;0;1;random
95;90;0;1;random
95;90;1;1;random
95;91;0;1;random
95;91;1;1;random
95;91;2;-1;random
95;92;0;1;random
95;92;1;1;random
95;92;2;-1;random
95;92;3;-1;random
95;93;0;1;random
95;93;1;1;random
95;93;2;-1;random
95;93;3;-1;random
95;94;0;1;random
95;94;1;-1;random
95;94;2;-1;random
95;95;0;1;random
95;95;1;1;random
95;95;2;-1;random
95;95;3;-1;random
95;96;0;1;random
95;96;1;-1;random
95;96;2;-1;random
95;97;0;1;random
95;97;1;-1;random
95;97;2;-1;random
95;97;3;-1;random
95;98;0;1;random
95;98;1;-1;random
95;98;2;-1;random
95;98;3;-1;random
95;99;0;1;random
95;99;1;-1;random
95;99;2;-1;random
95;99;3;-1;random
95;100;0;1;random
95;100;1;-1;random
95;100;2;-1;random
95;100;3;-1;random
95;100;4;-1;random
95;101;0;1;random
95;101;1;1;random
95;101;2;-1;random
95;101;3;-1;random
95;101;4;-1;random
95;101;5;-1;random
95;102;0;1;random
95;102;1;-1;random
95;102;2;-1;random
95;102;3;-1;random
95;105;0;1;random
95;105;1;-1;random
95;106;0;1;random
95;106;1;-1;random
95;106;2;-1;random
95;107;0;1;random
95;107;1;-1;random
96;3;0;1;random
96;3;1;-1;random
96;3;2;-1;random
96;4;0;1;random
96;4;1;1;random
96;4;2;-1;random
96;5;0;1;random
96;5;1;1;random
96;5;2;-1;random
96;6;0;1;random
96;6;1;1;random
96;6;2;-1;random
96;7;0;1;random
96;7;1;1;random
96;7;2;-1;random
96;8;0;1;random
96;8;1;1;random
96;8;2;-1;random
96;9;0;1;random
96;9;1;1;random
96;9;2;-1;random
96;10;0;1;random
96;10;1;1;random
96;10;2;-1;random
96;11;0;1;random
96;11;1;1;random
96;11;2;1;random
96;11;3;-1;random
96;12;0;1;random
96;12;1;1;random
96;12;2;1;random
96;13;0;1;random
96;13;1;1;random
96;13;2;1;random
96;13;3;-1;random
96;14;0;1;random
96;14;1;1;random
96;14;2;1;random
96;15;0;1;random
96;15;1;1;random
96;15;2;1;random
96;15;3;-1;random
96;16;0;1;random
96;16;1;1;random
